deviceID,userIndex,accessDecision,timestamp
device01,1005,Denied,2023-03-12T02:09:00
device02,1005,Granted,2023-02-01T01:59:00
device01,1003,Granted,2023-03-14T04:09:00
device01,1003,Granted,2023-03-20T05:51:00
device01,1001,Granted,2023-03-04T05:33:00
device01,1003,Granted,2023-03-23T14:17:00
device01,1002,Granted,2023-03-01T16:33:00
device03,1005,Granted,2023-02-26T03:35:00
device01,1002,Granted,2023-03-22T20:04:00
device03,1004,Granted,2023-02-13T02:21:00
device01,1005,Denied,2023-03-12T02:09:00
device02,1005,Granted,2023-02-01T01:59:00
device01,1003,Granted,2023-03-14T04:09:00
device01,1003,Granted,2023-03-20T05:51:00
device01,1001,Granted,2023-03-04T05:33:00
device01,1003,Granted,2023-03-23T14:17:00
device01,1002,Granted,2023-03-01T16:33:00
device03,1005,Granted,2023-02-26T03:35:00
device01,1002,Granted,2023-03-22T20:04:00
device03,1004,Granted,2023-02-13T02:21:00
device01,1005,Denied,2023-03-12T02:09:00
device02,1005,Granted,2023-02-01T01:59:00
device01,1003,Granted,2023-03-14T04:09:00
device01,1003,Granted,2023-03-20T05:51:00
device01,1001,Granted,2023-03-04T05:33:00
device01,1003,Granted,2023-03-23T14:17:00
device01,1002,Granted,2023-03-01T16:33:00
device03,1005,Granted,2023-02-26T03:35:00
device01,1002,Granted,2023-03-22T20:04:00
device03,1004,Granted,2023-02-13T02:21:00
device01,1005,Denied,2023-03-12T02:09:00
device02,1005,Granted,2023-02-01T01:59:00
device01,1003,Granted,2023-03-14T04:09:00
device01,1003,Granted,2023-03-20T05:51:00
device01,1001,Granted,2023-03-04T05:33:00
device01,1003,Granted,2023-03-23T14:17:00
device01,1002,Granted,2023-03-01T16:33:00
device03,1005,Granted,2023-02-26T03:35:00
device01,1002,Granted,2023-03-22T20:04:00
device03,1004,Granted,2023-02-13T02:21:00
